Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-0.59016573,408,0,0,-0.591781216,-0.317297917,-0.627114873,-0.309883747,1.667070065,-0.349390793,1.667252942,1.247287272,0.40991523,1.245205821,-0.589040502,1.85334179,-0.592394749,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.016945581,415,0,1,1.533681072,0.668946141,1.346108144,0.650891663,-0.498921016,-0.895728676,-0.499335501,0.125293205,-0.002481207,0.123442116,-0.481524464,-0.594841643,-0.486199598,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.79860942,510,0,1,1.606972875,-0.715740517,-1.436642265,-0.697584883,-0.617798667,-0.399057873,-0.617857845,-1.495364891,-1.652066956,-1.493350916,-0.302331068,-0.186811071,-0.300358082,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.425997261,408,0,0,-0.591781216,-1.629002514,-0.121160253,-1.58714988,0.55082908,1.537958257,0.550772464,0.795628458,0.564563894,0.795592028,0.127733082,-0.594841643,0.124422525,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.850720343,415,0,0,-0.591781216,-1.688177158,-0.374137563,-1.644796405,-1.069130762,-0.995062836,-1.068242751,0.254046623,-0.775724527,0.255147167,-0.051460314,-1.002872215,-0.048144596,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.918994256,510,0,0,-0.591781216,0.919452132,-0.272946639,0.89504165,1.483716401,0.445282491,1.484728533,0.850808494,0.976960331,0.85009067,-0.732395219,-0.594841643,-0.738413083,0.327811105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.251444733,415,0,0,-0.591781216,-0.905099376,-1.993192347,-0.881827697,-0.843464714,-0.200389552,-0.843050298,-0.234398882,-0.414877644,-0.235340607,0.091894403,-1.002872215,0.097873737,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.093546785,415,0,1,1.387097466,0.20935641,-0.374137563,0.203283355,0.973952919,1.339289936,0.975082455,0.299008134,-0.930373191,0.300562701,0.127733082,-0.186811071,0.124422525,-0.432980172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.452052722,415,0,1,2.046723694,2.27257898,0.283603443,2.212999448,-0.70443831,0.743284973,-0.705564379,-0.242573702,-1.909814729,-0.244423714,-0.158976351,0.221219501,-0.154339748,1.088602382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295719955,415,0,0,-0.591781216,0.112704492,0.688367139,0.109466462,-0.186615326,0.941953294,-0.186436514,-1.166328379,-1.136571409,-1.166359067,-0.087298993,2.669402934,-0.087967778,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19933381,415,0,0,-0.591781216,-0.003672307,1.042535372,-0.003565939,-0.176540949,1.537958257,-0.176954726,-0.726931796,1.286257659,-0.725828381,0.629474591,-0.186811071,0.628849496,-1.19377145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035165342,408,0,0,-0.591781216,-0.427757252,-0.323542101,-0.417264528,0.145839119,-0.001721231,0.145426049,-0.218049241,1.028509886,-0.217174393,-0.051460314,2.261372362,-0.048144596,-1.19377145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19933381,415,0,0,-0.591781216,-0.131884034,1.548489992,-0.129031905,-0.20676408,0.395615411,-0.207770536,1.817480978,-1.755166065,1.817441557,0.056055724,-1.002872215,0.058050555,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165442648,415,0,1,1.753556482,-0.897209423,0.030626133,-0.875045753,0.226434136,2.233297381,0.226021242,-0.68401399,1.95640187,-0.6849544,-0.732395219,0.221219501,-0.738413083,-0.432980172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373886338,415,0,0,-0.591781216,0.319815745,0.536580753,0.310664136,0.530680325,0.395615411,0.531808889,2.291620547,0.667663003,2.289763117,1.059538742,-1.410902787,1.053630104,0.327811105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.980997649,510,0,1,0.361012224,0.68078107,-1.993192347,0.662194904,-0.392132619,-0.597726194,-0.392665392,-0.553216868,-1.652066956,-0.55324935,0.020217045,-1.002872215,0.018227373,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.478108184,408,0,1,1.313805663,-0.940604162,-0.019969329,-0.916867741,-0.551307778,1.041287454,-0.551485333,0.049676119,0.40991523,0.050777261,0.486119874,0.221219501,0.482831163,-0.432980172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069056504,408,0,1,1.606972875,-1.368634083,-1.487237727,-1.333957301,-0.367954114,0.395615411,-0.368960923,-0.352933774,-0.621075863,-0.353420997,0.271087799,1.445311218,0.270440859,0.327811105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99921741,415,1,0,-0.591781216,-0.358720167,1.042535372,-0.349445087,-0.156392194,1.835960739,-0.155620704,-0.669708055,-0.208679425,-0.67132974,0.342765158,3.485464078,0.336812829,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.814772411,408,0,1,1.460389269,-0.155553891,0.789558062,-0.151638385,0.806718259,1.239955775,0.806780727,0.908032235,-1.0334723,0.909130865,0.127733082,1.037280646,0.124422525,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.738662797,510,0,1,1.753556482,0.61766145,-0.070564791,0.601157407,-0.918015105,-0.548059114,-0.918904598,0.689355796,-0.208679425,0.691136299,0.414442516,0.221219501,0.416459193,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.373886338,415,0,0,-0.591781216,-0.796612529,-0.576519411,-0.776707564,-0.168481447,-0.250056632,-0.167472939,-1.023269027,-1.291220073,-1.021029356,-0.338169747,-0.594841643,-0.340181264,4.131767491,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.191498109,415,0,0,-0.591781216,2.207486872,-0.070564791,2.149701303,0.411802675,-0.349390793,0.410916099,0.574908314,0.51301434,0.573055909,1.346248175,1.85334179,1.345666771,0.327811105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035165342,408,0,0,-0.591781216,1.087113622,1.24491722,1.058938632,-0.029455043,-0.051388311,-0.02998702,-0.773937012,-0.621075863,-0.775785469,-0.087298993,-1.410902787,-0.087967778,1.849393659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.259772023,408,0,0,-0.591781216,0.156099231,-0.880092183,0.15128845,0.014872217,-0.945395756,0.015051471,1.290205078,-1.085021854,1.290621356,-0.517363143,-1.410902787,-0.512748386,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790773719,408,0,1,1.826848285,-0.051012021,-0.019969329,-0.049909224,-0.134228565,-0.746727435,-0.134286683,1.069484933,1.234708105,1.068085236,-1.807555595,0.221219501,-1.813638995,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459888423,408,0,0,-0.591781216,-1.218724986,0.030626133,-1.188145504,-0.811226707,-0.399057873,-0.812234489,0.699574321,2.574996525,0.700219406,0.414442516,2.261372362,0.416459193,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.121167426,415,0,1,0.947346648,0.004217646,-0.272946639,1.304218942,1.121038825,2.481632782,1.122050161,-0.867947444,-1.445868737,-0.866616538,0.199410441,0.629250074,0.204068889,0.327811105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069056504,408,0,0,-0.591781216,0.004217646,-1.183664955,-0.188939077,-1.256514176,2.729968183,-1.255508054,-1.19494025,0.255266566,-1.193608388,-0.624879181,1.037280646,-0.618943537,-0.432980172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.544325328,415,0,0,-0.591781216,0.10481454,0.99193991,0.101554194,0.061214352,1.438624096,0.060089961,-0.624746544,-0.569526308,-0.625914205,1.382086854,-0.594841643,1.385489953,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.616221191,408,0,1,0.654179436,0.497339675,-0.829496721,0.48360371,0.006812715,0.097612929,0.00794013,0.380756335,-0.157129871,0.382310663,0.378603837,0.221219501,0.376636011,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.668332114,408,0,1,1.167222057,0.903672227,0.941344448,0.880347438,-0.376013616,0.395615411,-0.376072264,1.427133315,0.306816121,1.42686796,-0.302331068,-1.002872215,-0.300358082,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.58027326,510,0,0,-0.591781216,-0.196976142,0.7389626,-0.192330049,-1.194053038,1.140621615,-1.193876436,1.061310113,0.770762113,1.063543683,0.091894403,-0.594841643,0.097873737,1.849393659,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.205604331,415,0,0,-0.591781216,-0.350830215,-0.019969329,-0.342663143,0.593141464,1.885627819,0.593440508,-1.068230538,-1.136571409,-1.066444891,-0.015621635,2.669402934,-0.021595808,1.088602382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373886338,510,0,1,0.580887633,-0.914961816,0.485985291,-0.892000613,-0.301463225,0.544616652,-0.302588411,-0.808679998,0.667663003,-0.807576343,-1.664200878,-0.186811071,-1.667620662,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.191498109,510,0,1,1.24051386,-0.177251261,-0.627114873,-0.173114541,-1.828738797,0.643950812,-1.829156198,-0.722844386,-0.054030762,-0.721286828,-0.553201823,-1.410902787,-0.552571568,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.165442648,510,0,0,-0.591781216,0.197521481,-1.234260417,0.191980115,-0.897866351,-1.74006904,-0.897570576,0.87737666,-0.466427199,0.877339991,-0.696556539,-0.594841643,-0.698589901,2.610184936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.2076611,415,0,0,-0.591781216,-1.090513259,-1.335451341,-1.062679539,2.422648349,-1.094396997,2.423425495,-0.896559314,1.337807214,-0.898407413,0.056055724,-0.186811071,0.058050555,0.327811105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165442648,415,0,0,-0.591781216,-0.646703432,-0.323542101,-0.630895766,-1.740084278,0.544616652,-1.739079217,-1.769221366,-0.157129871,-1.770385677,0.414442516,0.221219501,0.416459193,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.111274956,510,0,0,-0.591781216,-0.94257665,-0.222351177,-0.919128389,-0.666155677,0.345948331,-0.665266783,0.09872504,0.306816121,0.100734349,1.59711893,0.221219501,1.597880257,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.251444733,408,0,0,-0.591781216,-0.640785968,1.042535372,-0.625244146,-0.513025144,-0.647393275,-0.513558183,-1.323693667,-1.0334723,-1.325313438,1.095377421,-0.594841643,1.093453286,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.283770715,415,0,0,-0.591781216,-0.721657981,1.953253688,-0.703236503,0.784554629,-0.597726194,0.785446705,0.421630436,1.18315855,0.423184645,-1.12662069,0.221219501,-1.123370509,0.327811105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19933381,415,0,1,1.680264679,1.134453337,-0.778901259,1.104151592,0.250612641,-0.001721231,0.249725711,-0.171044025,-0.672625417,-0.171758859,0.163571761,-0.186811071,0.164245707,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.147222888,510,0,0,-0.591781216,0.089034635,-0.272946639,0.085729658,-0.384073117,0.047945849,-0.383183604,-1.17859061,0.667663003,-1.179983727,0.916184025,-0.186811071,0.920886164,0.327811105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.087276264,415,0,0,-0.591781216,-1.39230394,2.054444612,-1.356563782,-0.273254969,1.984961979,-0.274143048,0.317401479,-0.002481207,0.318728915,-0.087298993,-0.186811071,-0.087967778,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.710550566,408,0,0,-0.591781216,-0.820282387,0.7389626,-0.799314044,-0.855553967,-0.895728676,-0.854902533,0.299008134,0.925410777,0.300562701,0.020217045,-1.002872215,0.018227373,2.610184936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.007053111,415,0,0,-0.591781216,0.140319326,-0.323542101,0.136594238,0.139794493,-0.399057873,0.140685155,-0.124038809,-0.105580316,-0.121801771,-0.517363143,-0.186811071,-0.512748386,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.103439255,510,0,0,-0.591781216,-0.479041943,0.587176215,-0.466998784,1.818185722,-0.399057873,1.818961542,0.558558674,-0.466427199,0.559431248,1.310409496,0.221219501,1.305843589,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,415,1,0,-0.591781216,0.517064556,-0.171755715,0.502819218,1.546177539,0.842619133,1.546360152,0.019020543,2.007951424,0.018986387,0.271087799,-1.002872215,0.270440859,-1.19377145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.554217798,510,0,0,-0.591781216,0.542706902,1.902658226,0.527686346,0.270761396,-0.846061596,0.271059733,-0.16491291,0.255266566,-0.162675752,0.593635912,-0.186811071,0.589026314,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.163385879,408,0,0,-0.591781216,0.832662655,0.587176215,0.810267349,1.562296543,1.090954535,1.56295328,1.778650582,-0.775724527,1.776567576,-1.12662069,0.221219501,-1.123370509,-1.19377145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.173278349,415,0,0,-0.591781216,0.810965286,0.536580753,0.789921517,-0.895851475,-1.64073488,-0.895200129,-0.269141867,-0.569526308,-0.267131481,0.091894403,-0.186811071,0.097873737,0.327811105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.720443036,415,0,1,2.852933527,-0.118076617,0.840153524,-0.115468017,0.067258978,0.693617893,0.067201302,-0.540954637,-0.311778535,-0.539624689,-1.413330123,-0.594841643,-1.415407176,0.327811105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,415,1,0,-0.591781216,-0.719685493,-2.043787809,-0.702106179,-0.426385501,2.928636504,-0.425851648,-0.598178379,1.131608995,-0.598664884,-1.449168803,-0.186811071,-1.455230358,1.849393659,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.762661489,415,0,0,-0.591781216,0.092979611,0.536580753,0.090250954,0.063229227,0.494949571,0.062460408,0.742492127,-0.002481207,0.741093387,-0.338169747,0.221219501,-0.340181264,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.233716562,510,0,0,-0.591781216,0.720230832,-0.272946639,0.70062592,-0.301463225,0.24661417,-0.302588411,2.021851482,2.214149643,2.021811463,-0.087298993,0.221219501,-0.087967778,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.511999346,415,0,0,-0.591781216,-0.982026412,1.042535372,-0.957559405,0.593141464,0.24661417,0.593440508,-1.237858056,1.18315855,-1.239023922,1.095377421,-0.594841643,1.093453286,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.556274568,510,0,1,1.606972875,0.99440668,0.384794367,0.968512711,1.751694833,-1.193731157,1.75258903,-0.489862011,-0.775724527,-0.489667601,-1.198298048,-0.594841643,-1.203016872,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.267607724,415,0,0,-0.591781216,0.487477234,-0.171755715,0.474561118,1.461552772,1.388957016,1.461024064,-0.438769386,0.925410777,-0.439710513,0.271087799,0.221219501,0.270440859,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.251444733,408,0,1,2.633058118,0.728120785,0.030626133,0.708538188,-0.555337528,-0.101055392,-0.556226226,0.838546264,-0.26022898,0.83646601,-0.409847106,-0.594841643,-0.406553234,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.215496801,415,0,0,-0.591781216,1.337619613,-0.778901259,1.303088618,0.498442319,-0.349390793,0.498622633,0.883507775,1.647104542,0.881881544,-0.015621635,-1.002872215,-0.021595808,0.327811105,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.337938407,510,0,0,-0.591781216,0.954956918,-0.374137563,0.930081694,-1.294796809,0.29628125,-1.295805651,-0.077033594,0.358365676,-0.076386236,-0.445685785,-1.002872215,-0.446376416,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.614656011,415,0,0,-0.591781216,0.911562179,0.485985291,0.887129382,1.983405507,-0.697060355,1.982522377,1.026567128,-0.981922745,1.027211255,0.342765158,-0.186811071,0.336812829,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.59016573,415,0,0,-0.591781216,-1.502763275,0.7389626,-1.463944563,-1.667548763,0.097612929,-1.667965811,-0.001416507,-0.311778535,0.000820173,0.629474591,-0.594841643,0.628849496,1.849393659,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.876775804,415,0,0,-0.591781216,-1.266064701,-1.537833189,-1.233358464,1.038428932,2.13396322,1.03908452,0.160036191,-0.466427199,0.159774544,-0.983265973,0.629250074,-0.977352175,-1.19377145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,408,0,0,-0.591781216,0.771515523,1.24491722,0.751490501,-1.055026634,0.097612929,-1.05402007,1.568148963,-0.157129871,1.567656117,-0.194815031,0.629250074,-0.19416293,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
